1,95.0,100.5,101.3,93.5,97.5,94.2,94.4,102.9,94.2,96.4,102.6,98.0,95.0,102.3,99.3,107.1,103.5,94.6,100.2,101.0,103.4,103.5,105.7,99.5,102.9,98.2,100.8,105.9,101.7,101.6,104.9,98.3,98.9,98.4,100.0
2,102.5,104.9,108.1,105.4,105.6,110.9,97.0,91.8,86.2,95.0,90.8,93.8,95.0,89.4,92.1,97.9,95.0,93.0,101.7,96.9,99.7,102.0,98.8,99.8,100.1,94.7,100.2,106.9,99.5,100.2,100.6,91.2,94.2,103.0,97.3
3,101.5,106.0,99.3,91.7,99.3,97.4,99.7,94.3,94.8,96.5,87.6,90.4,91.2,96.1,91.4,101.1,94.5,99.3,99.6,98.4,103.3,103.7,97.1,93.4,99.2,97.3,97.0,100.7,100.9,98.9,100.2,96.8,97.8,96.7,97.8
4,101.1,103.1,107.3,99.1,102.6,99.7,99.6,95.2,97.9,98.0,95.2,95.1,98.9,92.2,94.8,99.4,98.8,96.4,104.1,99.4,104.1,100.5,101.6,106.6,103.3,99.3,101.6,103.2,103.0,101.8,103.5,97.4,97.1,97.3,98.7
5,99.8,99.7,109.5,98.1,101.7,92.5,101.3,89.8,120.2,101.1,95.1,86.4,99.0,95.9,94.0,97.3,100.9,99.7,95.1,97.9,111.4,99.0,96.0,89.2,97.9,93.5,100.3,101.3,101.7,99.3,105.5,101.9,93.5,97.0,99.1
6,98.6,98.6,99.4,104.3,100.8,100.4,101.2,97.7,102.0,100.4,97.6,99.3,101.7,94.3,97.7,104.8,97.3,100.0,97.9,99.5,102.4,101.9,102.3,104.8,103.0,101.0,101.6,103.2,102.9,102.3,104.8,93.0,99.0,101.1,99.4
7,95.0,98.1,95.7,93.0,95.4,96.1,94.8,96.9,93.5,95.2,91.5,93.7,92.8,94.9,93.3,102.3,97.1,98.0,98.7,98.9,98.8,102.7,103.0,103.2,102.1,104.5,100.8,103.7,99.4,101.9,100.8,100.4,100.7,98.1,99.9
8,98.5,95.2,102.7,110.7,102.4,105.8,99.2,97.8,90.2,97.2,94.9,97.3,99.4,88.5,94.6,95.6,95.9,97.1,108.7,99.6,101.5,104.3,105.2,107.9,105.1,104.7,104.4,103.3,103.6,103.9,111.4,101.5,97.5,100.1,102.1
9,116.7,106.1,110.1,98.8,107.3,91.4,99.2,101.0,98.6,97.7,92.6,92.1,100.9,91.6,94.3,96.3,104.8,91.4,106.7,99.8,108.6,96.6,100.2,110.6,103.9,97.2,101.1,106.1,102.3,101.7,105.4,95.7,95.3,93.2,97.0
10,96.2,101.6,105.6,95.0,99.4,101.6,102.1,93.2,94.2,97.4,95.0,94.2,100.0,93.4,95.5,99.6,95.5,94.5,101.7,97.8,102.5,101.5,99.4,102.5,101.5,98.2,98.3,100.9,104.7,100.7,100.0,95.7,96.5,93.6,96.2
11,86.2,109.7,116.4,95.8,101.9,115.0,95.6,84.1,95.5,96.1,96.1,92.8,95.4,85.1,92.1,96.9,98.8,99.4,109.2,101.1,101.7,102.0,102.3,103.5,102.4,96.2,100.9,104.3,104.8,101.7,104.7,100.3,95.8,100.9,100.4
12,98.2,97.3,100.7,101.7,99.5,94.1,101.0,98.2,95.8,97.3,96.3,92.7,91.7,95.2,93.9,103.2,98.5,103.2,104.4,102.3,105.3,107.9,107.0,98.4,104.5,98.4,106.7,100.2,106.7,103.1,106.0,100.5,103.5,107.5,104.4
13,94.6,108.4,113.9,96.8,103.3,105.2,99.5,93.0,109.8,101.6,99.4,100.9,94.4,95.8,97.5,101.6,93.1,100.2,101.4,99.0,99.4,98.0,103.9,115.7,104.7,106.5,110.9,102.1,103.8,105.6,100.8,97.6,98.5,97.7,98.6
14,102.2,94.0,100.7,95.2,97.7,96.4,96.5,92.3,90.2,93.6,90.9,93.1,90.6,82.8,89.2,94.4,90.9,94.3,109.4,97.2,104.9,101.8,96.0,96.4,99.6,96.4,96.3,104.8,107.0,101.2,100.2,93.8,101.0,102.6,99.5
